id,brand,title,sold_price,actual_price,url,img
17469654,max,max Women Rust & White Striped Straight Kurta,599,599,https://www.myntra.com/17469654,http://assets.myntassets.com/assets/images/17469654/2022/3/10/6a578bfc-b4ab-4ba9-b813-8dcd88f574d41646907435119maxWomenRustThreadWorkKurta1.jpg
14435756,HERE&NOW,HERE&NOW Women Black & White Ethnic Motifs Printed Kurta,1799,1799,https://www.myntra.com/14435756,http://assets.myntassets.com/assets/images/14435756/2021/6/24/438a95ab-dce7-4e9c-aff9-8740cf80f0f51624509479060-HERENOW-Women-Kurtas-6901624509478375-1.jpg
17094666,Anouk,Anouk Women Red & White Printed Panelled Pure Cotton Kurta with Palazzos,3199,3199,https://www.myntra.com/17094666,http://assets.myntassets.com/assets/images/17094666/2022/4/26/5da9839b-abd9-487d-b0ac-65c6d2e221361650957414902-Anouk-Women-Red--White-Printed-Panelled-Pure-Cotton-Kurta-wi-1.jpg
16911600,Taavi,Taavi Women Orange Floral Festive Gold Khadi Print Keyhole Neck Sustaiable Kurta,2499,2499,https://www.myntra.com/16911600,http://assets.myntassets.com/assets/images/16911600/2022/2/10/f432c40b-5447-4457-bd57-077eb00c6cb01644472158531-Taavi-Women-Kurtas-5691644472157907-1.jpg
15405078,Ode by House of Pataudi,Ode by House of Pataudi Women Brown Ethnic Motifs Printed Rozana Kurta,1299,1299,https://www.myntra.com/15405078,http://assets.myntassets.com/assets/images/15405078/2022/1/21/d3274176-98f3-4836-a8e3-6c0bc6cdcf591642761007438-Ode-by-House-of-Pataudi-Women-Kurtas-5281642761006764-1.jpg
18704412,Soch,Soch Women Blue Floral Keyhole Neck Gotta Patti Anarkali Kurta,5998,5998,https://www.myntra.com/18704412,http://assets.myntassets.com/assets/images/18704412/2022/6/10/7264c7b8-7ec1-4abf-ae73-b4617f26ec8e1654873636135BlueModalLayeredAndTieredKurtaWithFloralPrint1.jpg
18012126,mirari,mirari Blue Ethnic Motifs Printed Angrakha Pure Cotton Kurti with Palazzos,1499,1499,https://www.myntra.com/18012126,http://assets.myntassets.com/assets/images/18012126/2022/4/23/454c5777-8bcd-46c7-b7f7-11054df4209d1650717767293MIRARIBlueFloralTasselDetailsAngrakhaPrintedTopPantSet1.jpg
13716156,STREET 9,STREET 9 Women Purple Woven Design Kurta with Trousers & Dupatta,3299,3299,https://www.myntra.com/13716156,http://assets.myntassets.com/assets/images/productimage/2021/2/19/1bf4f86c-4c88-4a0a-82ab-8373bf2604d61613735734969-1.jpg
17184434,AHIKA,AHIKA Women Peach-Coloured Floral Printed Gotta Patti Pure Cotton Kurti with Trousers & With Dupatta,3747,3747,https://www.myntra.com/17184434,http://assets.myntassets.com/assets/images/17184434/2022/2/17/f8078a3f-fdb9-436f-ab9d-a46f43ed9f741645074105731AHIKAWomenPeach-ColouredFloralPureCottonKurtiwithTrousersWit1.jpg
16857658,Libas,Libas Women Blue Ethnic Motifs Printed Panelled Pure Cotton Kurta with Trousers & With Dupatta,3299,3299,https://www.myntra.com/16857658,http://assets.myntassets.com/assets/images/16857658/2022/2/2/d413c62d-3af6-4df5-8a2f-2ab1ed4b996c1643781191288-Libas-Women-Kurta-Sets-6511643781190505-1.jpg
18686206,KARAJ JAIPUR,KARAJ JAIPUR Women Red Embroidered Angrakha Pure Cotton Kurti with Skirt & With Dupatta,4595,4595,https://www.myntra.com/18686206,http://assets.myntassets.com/assets/images/18686206/2022/6/9/10a6f4e5-653c-43af-810c-fb491b79ac651654782324543KurtaSets1.jpg
17093944,Anouk,Anouk Women Pink Pure Cotton Solid Kurta,1699,1699,https://www.myntra.com/17093944,http://assets.myntassets.com/assets/images/17093944/2022/5/7/566c5d81-4c45-4c05-b6ef-ee7c0fcb17a71651915003433-Anouk-Women-Pink-Pure-Cotton-Solid-Kurta-3821651915002848-1.jpg
18815098,Varanga,Varanga Women Yellow & White Bandhani Striped Gotta Patti Pure Cotton Kurta Set,4999,4999,https://www.myntra.com/18815098,http://assets.myntassets.com/assets/images/18815098/2022/7/1/deb7a2ea-d2fd-4bee-bcfd-989384effced1656672047984-Varanga-Women-Kurta-Sets-9221656672047148-1.jpg
8306319,House of Pataudi,House of Pataudi Women Fuchsia Solid Kurta with Trousers & Brocade Dupatta,2999,2999,https://www.myntra.com/8306319,http://assets.myntassets.com/assets/images/8306319/2019/3/7/e468ced6-d8fd-4f0e-95b2-3dcbeb5ede641551951224002-House-of-Pataudi-Women-Pink--Self-Design-Kurta-with-Trousers-1.jpg
15794634,Indo Era,Indo Era Embroidered Velvet Kurta Set,6999,6999,https://www.myntra.com/15794634,http://assets.myntassets.com/assets/images/15794634/2021/11/11/5a70343d-a3a2-4d18-a024-5b976b7ef8891636613768676-Indo-Era-Red-Velvet-Embroidered-Straight-Kurta-Palazzo-With--1.jpg
18686182,KARAJ JAIPUR,KARAJ JAIPUR Women Blue Printed Pure Cotton Kurta with Palazzos & With Dupatta,4295,4295,https://www.myntra.com/18686182,http://assets.myntassets.com/assets/images/18686182/2022/6/9/a351fe75-425f-4f3d-b3f2-e5cb37bbbf791654773692648KurtaSets1.jpg
16334254,KETCH,KETCH Women Rust Brown & White Geometric Printed Kurta,1049,1049,https://www.myntra.com/16334254,http://assets.myntassets.com/assets/images/16334254/2021/12/2/503bf804-c131-4a22-ac0f-caed51dd0e201638448845509KETCHWomenRustEthnicMotifsKeyholeNeckThreadWorkKurta1.jpg
16920532,Rustorange,Rustorange Women Blue Bandhani Printed Empire Kurta with Trousers,3199,3199,https://www.myntra.com/16920532,http://assets.myntassets.com/assets/images/16920532/2022/1/24/044c5da4-b3fb-41e7-a1d7-4bafb1164a7d1643022499207RustorangeWomenBluePrintedAngrakhaKurtawithTrousers1.jpg
18686162,KARAJ JAIPUR,KARAJ JAIPUR Women Blue Printed Pure Cotton Kurta with Palazzos & With Dupatta,4595,4595,https://www.myntra.com/18686162,http://assets.myntassets.com/assets/images/18686162/2022/6/9/1e568fc4-b3a0-4f82-affb-0302118cbaba1654775621428KurtaSets1.jpg
17049116,Anouk,Anouk Women Green Pure Cotton Kurti with Palazzos,2899,2899,https://www.myntra.com/17049116,http://assets.myntassets.com/assets/images/17049116/2022/4/21/538db745-2e84-48f6-951a-3b652f4fd8501650533290289-Anouk-Women-Kurta-Sets-1571650533289608-1.jpg
15033334,ZOLA,ZOLA Women Maroon Ethnic Motifs Embroidered Chikankari Kurta,4650,4650,https://www.myntra.com/15033334,http://assets.myntassets.com/assets/images/15033334/2022/6/26/5a4e33f0-ce51-4057-991d-ec96349e38731656220068484ZOLAWomenMaroonEthnicMotifsEmbroideredChikankariKurta1.jpg
19173630,VredeVogel,VredeVogel Women Teal Ethnic Motifs Kurti with Trousers & With Dupatta,4699,4699,https://www.myntra.com/19173630,http://assets.myntassets.com/assets/images/19173630/2022/7/19/95556444-7cf3-4975-99d7-a735edf8d5861658234112151WomenKurtaWithBottomwearwithDupatta1.jpg
16043004,DIVYANK,DIVYANK Women Black Ethnic Motifs Printed Anarkali Kurta,1999,1999,https://www.myntra.com/16043004,http://assets.myntassets.com/assets/images/16043004/2021/11/9/927ee1d8-25f4-48cd-beed-63fd11300cde1636458974882DIVYANKWomenBlackEthnicMotifsPrintedFlaredSleevesThreadWorkA1.jpg
16362738,House of Pataudi,House of Pataudi Women Blue & White Floral Embroidered Jashn Kurta,2999,2999,https://www.myntra.com/16362738,http://assets.myntassets.com/assets/images/16362738/2022/4/23/152dfb15-9dd4-4b3d-93ed-c2bb22f800131650704212441-House-of-Pataudi-Women-Kurtas-701650704211914-1.jpg
17469612,max,max Women Maroon Floral Embroidered Kurta,599,599,https://www.myntra.com/17469612,http://assets.myntassets.com/assets/images/17469612/2022/3/10/0e36fd39-73a6-445f-b231-82bd961d5cc91646905890756maxWomenMaroonCold-ShoulderSleevesThreadWorkKurta1.jpg
18724196,Alaya By Stage3,Alaya By Stage3 Women Pink Embroidered Extended Sleeves Chikankari Chanderi Silk Kurta,2750,2750,https://www.myntra.com/18724196,http://assets.myntassets.com/assets/images/18724196/2022/6/13/f477ff59-c2de-4d38-bd7b-d01c82fec4e31655130538550Kurtas1.jpg
16629654,Sangria,Sangria Women Pink & Green Pure Cotton Floral Print Angrakha Kurta with Palazzos,4099,4099,https://www.myntra.com/16629654,http://assets.myntassets.com/assets/images/16629654/2022/5/13/9a0b2b62-82a5-4726-86c7-2e1844fc9f011652442594532-Sangria-Women-Pink--Green-Pure-Cotton-Floral-Print-Angrakha--1.jpg
15239200,Yufta,Yufta Women Pink Floral Printed Regular Pure Cotton Kurta with Palazzos & With Dupatta,3499,3499,https://www.myntra.com/15239200,http://assets.myntassets.com/assets/images/15239200/2021/9/16/1ea19add-f8d5-4aa9-9633-8556e078defa1631771234252-Yufta-Women-Kurta-Sets-3291631771233558-1.jpg
13109820,Sztori,Sztori Women Plus Size Green Pure Cotton Floral Print Straight Kurta,2399,2399,https://www.myntra.com/13109820,http://assets.myntassets.com/assets/images/13109820/2021/2/10/884badfc-5390-4e70-a658-99980968c1311612957888300-Sztori-Women-Plus-Size-Green-Pure-Cotton-Printed-Straight-Ku-5.jpg
16585584,Biba,Biba Women Red Ethnic Motifs Printed Kurta,1799,1799,https://www.myntra.com/16585584,http://assets.myntassets.com/assets/images/16585584/2021/12/22/efe57ba6-e4c1-4722-a6ae-be60fd704e401640170902302Kurtas1.jpg
17087384,MomToBe,MomToBe Women Blue Ethnic Motifs Yoke Design Maternity Kurta,3497,3497,https://www.myntra.com/17087384,http://assets.myntassets.com/assets/images/17087384/2022/2/8/6d849111-16b7-4a14-bfae-e166859df6301644328221566MomToBeWomenBlueGeometricYokeDesignKeyholeNeckFlaredSleevesM1.jpg
16844454,Sangria,Sangria Elegant Magenta Cotton Swirling Volume Kurta,2999,2999,https://www.myntra.com/16844454,http://assets.myntassets.com/assets/images/16844454/2022/3/7/2fd22151-ec67-4617-a84b-123c7775f05e1646646788043-Sangria-Women-Pink--Black-Quirky-Printed-Cotton-Anarkali-Kur-1.jpg
18686268,BARARA ETHNIC,BARARA ETHNIC Women Yellow Embroidered Empire Kurti with Trousers & With Dupatta,4999,4999,https://www.myntra.com/18686268,http://assets.myntassets.com/assets/images/18686268/2022/6/9/006d9b00-60d6-4a4a-96db-bf11136fa45f1654772944696KurtaSets1.jpg
15509942,Jaipur Kurti,Jaipur Kurti Women Turquoise Blue Floral Printed Regular Kurta With Trousers & Dupatta,5499,5499,https://www.myntra.com/15509942,http://assets.myntassets.com/assets/images/15509942/2021/9/17/f06f8df1-21f4-4f97-87a2-ad1e344f694e1631884183430JaipurKurtiWomenTurquoiseBlueFloralEmbroideredPanelledKurtiw1.jpg
13791612,Anouk,Anouk Women Red Embroidered Kurta with Palazzos,2099,2099,https://www.myntra.com/13791612,http://assets.myntassets.com/assets/images/13791612/2021/3/22/9da2c06d-e68b-44d7-9660-4cd51c38a1c71616406622862-Anouk-Women-Kurta-Sets-6171616406622145-1.jpg
16498910,KALINI,KALINI Women Navy Blue & Red Ethnic Motifs Printed Kurta,1899,1899,https://www.myntra.com/16498910,http://assets.myntassets.com/assets/images/16498910/2021/12/13/49e9fbe5-f546-4c8f-b46f-cdb5b758b1661639384717585WomenFloralAnarkaliKurtaNavyBlue1.jpg
18686208,KARAJ JAIPUR,KARAJ JAIPUR Women Off White Ethnic Motifs Embroidered Chanderi Cotton Kurta with Trousers & With Dupatta,6295,6295,https://www.myntra.com/18686208,http://assets.myntassets.com/assets/images/18686208/2022/6/9/41bebbbf-a9db-4bdc-8502-acef7cb95a171654779189227KurtaSets1.jpg
15006732,Vishudh,Vishudh Women Black Checked Thread Work Kurta,1149,1149,https://www.myntra.com/15006732,http://assets.myntassets.com/assets/images/15006732/2021/8/3/744b424d-0097-4176-b582-5de99b2c71561627978240377Kurtas1.jpg
16847032,SWAGG INDIA,SWAGG INDIA Women Fuchsia Ethnic Motifs Sequinned Chikankari Kurta with Palazzos,3999,3999,https://www.myntra.com/16847032,http://assets.myntassets.com/assets/images/16847032/2022/2/9/f07f4a0b-17ba-420e-8032-bb2eabd1e2661644391531911-Womens-Wear--chiffon-georgette-chikanakri-embroidery-Kurta-s-1.jpg
15012740,Indo Era,Indo Era Women Purple Floral Yoke Design Kurta,2699,2699,https://www.myntra.com/15012740,http://assets.myntassets.com/assets/images/15012740/2021/8/3/d4776751-0db2-4712-b6e7-d146654348231627990254560IndoEraWineSolidStraightKurta1.jpg
15913434,Divena,Divena Women Blue Floral Printed Regular Pure Cotton Kurta with Palazzos & With Dupatta,5199,5199,https://www.myntra.com/15913434,http://assets.myntassets.com/assets/images/15913434/2021/11/18/3f05d653-1272-4d04-ae14-2db8125f8eb31637236962629-Divena-Women-Kurta-Sets-4491637236961737-1.jpg
17627698,GERUA,GERUA Women Navy Blue & Golden Ethnic Motifs Printed Kurta,1399,1399,https://www.myntra.com/17627698,http://assets.myntassets.com/assets/images/17627698/2022/5/16/de848adc-456f-483c-bec6-c10bf80ee26a1652697215018-GERUA-Women-Navy-Blue-Floral-Printed-Kurta-2011652697214512-1.jpg
10808320,AHIKA,AHIKA Women Pink & Off-White Printed Straight Kurta,860,860,https://www.myntra.com/10808320,http://assets.myntassets.com/assets/images/10808320/2019/10/30/017d8eae-835f-4bb8-b08e-6859d0c0d7e21572417153405-AHIKA-Women-Kurtas-7911572417151188-1.jpg
16110542,Varanga,Varanga Women Mustard Yellow & Green Bandhani Printed Anarkali Kurta,4599,4599,https://www.myntra.com/16110542,http://assets.myntassets.com/assets/images/16110542/2021/11/24/f40271ff-88a9-432c-b313-c29792d1acfb1637743464891VarangaMustardAndLimeBandhejFoilPrintedAnarkaliKurtaKurta1.jpg
16974208,JAIPURI BUNAAI,JAIPURI BUNAAI Women Black Ethnic Motifs Printed Kurta with Trousers & With Dupatta,3999,3999,https://www.myntra.com/16974208,http://assets.myntassets.com/assets/images/16974208/2022/1/29/39c82c47-4ae3-4fa1-89ae-19e408ec658d1643441469867JAIPURIBUNAAIWomenBlackEthnicMotifsPrintedPanelledKurtiwithT1.jpg
10720544,Ahalyaa,Ahalyaa Women Black Star Foil Print Angrakha Anarkali Kurta,2934,2934,https://www.myntra.com/10720544,http://assets.myntassets.com/assets/images/10720544/2022/7/24/182d0298-b223-4097-9e7f-60dfa5e7ea1b1658642330552AhalyaaWomenBlackStarFoilPrintAngrakhaAnarkaliKurta1.jpg
16882218,Bhama Couture,Bhama Couture Women Orange Yoke Design High Slit Kurta with Palazzos,3999,3999,https://www.myntra.com/16882218,http://assets.myntassets.com/assets/images/16882218/2022/1/20/52b026be-38ee-432a-a326-fd44bfd7f19d1642652294819BhamaCoutureWomenOrangeYokeDesignPanelledKurtiwithPalazzos1.jpg
18683362,NAINVISH,NAINVISH Women Yellow Printed Panelled Kurta with Trousers,1999,1999,https://www.myntra.com/18683362,http://assets.myntassets.com/assets/images/18683362/2022/6/9/aae8eab8-3a15-43b6-812a-8a5fcbeeb83c1654771825522KurtaSets1.jpg
16271324,House of Pataudi,House of Pataudi Women Teal Blue Stripe Embroidered Thread Work Rozama Kurta,1699,1699,https://www.myntra.com/16271324,http://assets.myntassets.com/assets/images/16271324/2022/8/1/d8ea5bd2-e9c5-47af-bcb5-4c99821309071659331211308-House-of-Pataudi-Women-Kurtas-9631659331210658-1.jpg
18696862,RANGMANCH BY PANTALOONS,RANGMANCH BY PANTALOONS Women Green Geometric Checked Thread Work Kurta,799,799,https://www.myntra.com/18696862,http://assets.myntassets.com/assets/images/18696862/2022/6/10/02119409-63d2-4759-b552-d26ff4c1aca01654857702139Kurtas1.jpg
15677426,SWAGG INDIA,SWAGG INDIA Women Green Floral Embroidered Regular Kurta with Trousers & With Dupatta,3999,3999,https://www.myntra.com/15677426,http://assets.myntassets.com/assets/images/15677426/2021/11/8/f113ef1b-da0e-4d6a-b7b3-0686f4f1682c1636362718451-SWAGG-INDIA-Women-Green-Floral-Embroidered-Regular-Kurta-wit-1.jpg
18200286,Taavi,Taavi Women Multicoloured Checked Bagru Pure Cotton Kurta with Trousers,5299,5299,https://www.myntra.com/18200286,http://assets.myntassets.com/assets/images/18200286/2022/6/3/5bca361f-7c37-45ba-9517-910ab83d5fbc1654238572783-Taavi-Women-Kurta-Sets-3421654238572119-1.jpg
15655270,Divena,Divena Women Cream-Coloured Floral Thread Work Cotton Kurta with Palazzos & Dupatta,4999,4999,https://www.myntra.com/15655270,http://assets.myntassets.com/assets/images/15655270/2021/10/6/e7df53ab-5c79-4733-89cb-e3b3009698d61633492813599-Divena-Women-Kurta-Sets-7301633492812764-1.jpg
8834371,AHIKA,AHIKA Women Sea Green & Black Printed Straight Kurta,860,860,https://www.myntra.com/8834371,http://assets.myntassets.com/assets/images/8834371/2019/2/27/4da1bec8-0eb0-4599-85db-a98cd73bc8021551262808734-Vaamsi-Women-Kurtas-9761551262807474-1.jpg
18686412,BARARA ETHNIC,BARARA ETHNIC Women Green Floral Embroidered Chanderi Silk Kurta,3999,3999,https://www.myntra.com/18686412,http://assets.myntassets.com/assets/images/18686412/2022/6/11/faf38517-b5dc-4f9c-b5fd-468d6a254a741654926046002BARARAETHNICPinkEthnicMotifsEmbroideredMirrorWorkChanderiSil1.jpg
16872392,Sangria,Sangria Women Pink Printed Keyhole Neck Kurta with Trousers,1999,1999,https://www.myntra.com/16872392,http://assets.myntassets.com/assets/images/16872392/2022/7/1/d70663ea-268b-47bc-9524-f8077adf96d91656668623223-Sangria-Women-Kurta-Sets-7321656668622570-1.jpg
18688392,Vishudh,Vishudh Women Printed Kurta with Dupatta,3399,3399,https://www.myntra.com/18688392,http://assets.myntassets.com/assets/images/18688392/2022/6/9/b29ec9a0-f07b-4c3d-8f6f-1b95bef9f3631654781694361KurtaSets1.jpg
13078244,W,W Women Pink Solid Straight Kurta,1599,1599,https://www.myntra.com/13078244,http://assets.myntassets.com/assets/images/13078244/2020/12/18/bce09467-d290-4c10-af52-acdfdc70b3771608283296506-W-Women-Pink-Printed-Kurta-2201608283295288-1.jpg
13829152,Sangria,Sangria Women Red Regular Thread Work Kurta with Palazzos,4099,4099,https://www.myntra.com/13829152,http://assets.myntassets.com/assets/images/13829152/2021/9/14/6062496a-7df8-459c-b983-9d4017a48f981631598358246-Sangria-Women-Kurta-Sets-5401631598357637-4.jpg
12728940,AHIKA,AHIKA Women Teal Blue & Orange Ethnic Printed Straight Kurta,1140,1140,https://www.myntra.com/12728940,http://assets.myntassets.com/assets/images/12728940/2020/11/7/8d25fd01-d065-4122-97a7-9633a3f0488d1604732655324-AHIKA-Women-Teal-Blue--Orange-Ethnic-Printed-Straight-Kurta--1.jpg
15054458,Biba,Biba Women Green Floral Printed Regular Kurta with Palazzos & With Dupatta,5995,5995,https://www.myntra.com/15054458,http://assets.myntassets.com/assets/images/15054458/2021/9/1/0e75fb20-9a5f-4047-b136-2230cf367c4a1630497050606-Biba-Women-Green-Printed-Regular-Kurta-with-Palazzos--With-D-1.jpg
18746246,ZOLA,ZOLA Women Ethnic Motifs Poly Georgette Ethereal Embroidery Kurta Set,9999,9999,https://www.myntra.com/18746246,http://assets.myntassets.com/assets/images/18746246/2022/7/5/e78336d4-1080-4597-a8c3-7c9d2c1a76421657002339849-ZOLA-Women-Kurta-Sets-3341657002339347-1.jpg
10771546,Ojjasvi,Ojjasvi Women Burgundy Lace Straight Kurta,1699,1699,https://www.myntra.com/10771546,http://assets.myntassets.com/assets/images/productimage/2019/10/4/bfa4a507-a3b1-41bf-97fc-f24f85c40ab41570128816657-1.jpg
18837888,Anouk,Anouk Women Purple Ethnic Motifs Embroidered Kurta with Palazzos,2699,2699,https://www.myntra.com/18837888,http://assets.myntassets.com/assets/images/18837888/2022/7/15/415979d2-b220-46a3-9117-f94229f410091657869996437-Anouk-Women-Kurta-Sets-2201657869995867-1.jpg
7819227,Get Glamr,Get Glamr Navy Blue Printed A-Line Kurta,2799,2799,https://www.myntra.com/7819227,http://assets.myntassets.com/assets/images/7819227/2018/11/21/2e6b6431-f571-4138-8b59-3abbab2647451542781342333-na-3371542781342014-1.jpg
15271028,AHIKA,AHIKA Women Olive Brown & Rust Orange Printed Pure Cotton Kurta with Trousers & Dupatta,4247,4247,https://www.myntra.com/15271028,http://assets.myntassets.com/assets/images/15271028/2021/9/7/796f803e-f371-4337-9d97-55e6fbfb4e751631013478553-AHIKA-Women-Kurta-Sets-1321631013477809-1.jpg
16022908,Sztori,Sztori Women Plus Size Magenta Floral Printed Pure Cotton Kurta,1799,1799,https://www.myntra.com/16022908,http://assets.myntassets.com/assets/images/16022908/2022/5/28/22653bef-5459-4731-a9e1-05850cbe73a01653711816425-Sztori-Women-Maroon-Floral-Printed-Floral-Kurta-317165371181-1.jpg
16711398,SWAGG INDIA,SWAGG INDIA Women Grey Ethnic Motifs Embroidered Chikankari Georgette Kurta,3499,3499,https://www.myntra.com/16711398,http://assets.myntassets.com/assets/images/16711398/2022/1/25/a3fa8a40-eb61-4e6b-b6b0-8537f2618f231643089168902-SWAGG-INDIA-Womens-Wear-Chiffon-Georgette-Lucknowi-Chikankar-1.jpg
18884548,Nayo,Nayo Women Blue Geometric Printed Keyhole Neck Flared Sleeves Thread Work Kurta,1399,1399,https://www.myntra.com/18884548,http://assets.myntassets.com/assets/images/18884548/2022/6/28/594196a2-1f9d-456f-9695-ba547481a4661656408003777WomenBlueGeometricPrintedStraightKurtaWithThreeQuarterSleeve1.jpg
15110986,Prakhya,Prakhya Women Black Ethnic Motifs Printed Kurta with Palazzos & Dupatta,3498,3498,https://www.myntra.com/15110986,http://assets.myntassets.com/assets/images/15110986/2021/8/11/943f64b4-d1b7-47b8-85d4-956a4b6ad5371628680697843KurtaSets1.jpg
16844726,Sangria,Sangria Women Pink & Blue Geometric Printed Pure Cotton Kurta with Trousers,3799,3799,https://www.myntra.com/16844726,http://assets.myntassets.com/assets/images/16844726/2022/3/22/d7e4eb11-9a67-414e-81b0-fed577f56ac71647947945151-Sangria-Women-Pink--Blue-Geometric-Printed-Pure-Cotton-Kurta-1.jpg
18696940,RANGMANCH BY PANTALOONS,RANGMANCH BY PANTALOONS Women Red Geometric Kurta,1599,1599,https://www.myntra.com/18696940,http://assets.myntassets.com/assets/images/18696940/2022/6/10/a4d0c701-c057-4228-ace0-3f8d5f20176f1654859675668Kurtas1.jpg
17090232,Anouk,Anouk Women Mustard Yellow Solid Kaftan Kurta with Dhoti Pants,3499,3499,https://www.myntra.com/17090232,http://assets.myntassets.com/assets/images/17090232/2022/5/5/57433612-38f5-49a9-b553-253a9d3110351651741695786-Anouk-Women-Kurta-Sets-7991651741695058-1.jpg
18758688,MAFE,MAFE Women Peach-Coloured Ethnic Motifs Printed Kurta with Trousers,1499,1499,https://www.myntra.com/18758688,http://assets.myntassets.com/assets/images/18758688/2022/6/17/6ac92782-90e2-4efb-bef7-6ce374b0b6121655450441758MAFEWomensRayonA-LinePrintedKurtaSETFORWomenAndGirls1.jpg
15208206,Jompers,Jompers Women Black Floral Printed Floral Anarkali Kurta,1899,1899,https://www.myntra.com/15208206,http://assets.myntassets.com/assets/images/15208206/2021/8/28/28ca579b-3604-435e-baba-d0e8192094141630133469072BlackFlairedkurtawithfrillsatyok1.jpg
18757798,V-Mart,V-Mart Women Green Ethnic Motifs Printed Kurta,749,749,https://www.myntra.com/18757798,http://assets.myntassets.com/assets/images/18757798/2022/6/17/13eacbc0-a9c3-44d1-be4e-6ac6c9ed89431655446768621WomenEthnicPrintedRayonRoundNeckKurta1.jpg
16895994,House of Pataudi,House of Pataudi Women Lavender Floral Printed Pure Cotton Kurta with Trousers,3699,3699,https://www.myntra.com/16895994,http://assets.myntassets.com/assets/images/16895994/2022/3/18/558449e4-97ec-4edd-a21e-3fa0be4ca6191647600120892-House-of-Pataudi-Women-Kurta-Sets-7711647600120197-1.jpg
11862408,Vishudh,Vishudh Women Peach-Coloured Solid A-Line Kurta,2999,2999,https://www.myntra.com/11862408,http://assets.myntassets.com/assets/images/11862408/2020/5/18/819bc637-131f-42aa-961e-f70cdd2996dd1589798223890VishudhWomenPinkSolidA-LineKurta1.jpg
18704450,Soch,Soch Women Green Ethnic Motifs Printed Thread Work Anarkali Kurta,4998,4998,https://www.myntra.com/18704450,http://assets.myntassets.com/assets/images/18704450/2022/6/10/3da59d08-560d-4626-a6d4-ba31ad47ffcd1654876598164GreenSilkBlendFitAndFlaredPrintedKurta1.jpg
18068574,Vishudh,Vishudh Women Peach-Coloured & Golden Embroidered Mirror Work Anarkali Kurta,3349,3349,https://www.myntra.com/18068574,http://assets.myntassets.com/assets/images/18068574/2022/7/13/0d8d2b5a-2153-44c5-9751-6281591479b11657686392073VishudhWomenPeach-ColouredGoldenEmbroideredMirrorWorkAnarkal1.jpg
18790520,Mulmul By Arabella,Mulmul By Arabella Women Green Embroidered Kurta with Palazzos,3950,3950,https://www.myntra.com/18790520,http://assets.myntassets.com/assets/images/18790520/2022/6/20/fefe98cc-1651-4b05-966a-9efac72b698b1655727866124KurtaSets1.jpg
17096082,Anouk,Anouk Women Mustard Yellow Geometric Printed Pure Cotton Kurta,2299,2299,https://www.myntra.com/17096082,http://assets.myntassets.com/assets/images/17096082/2022/4/21/f029e4f1-8f39-48ce-a2d4-38f77b3646481650531843607-Anouk-Women-Kurtas-9861650531842916-1.jpg
15535314,Ishin,Ishin Women Red Floral Embroidered Regular Gotta Patti Pure Cotton Kurta with Palazzos & With Dupatta,6599,6599,https://www.myntra.com/15535314,http://assets.myntassets.com/assets/images/15535314/2021/11/26/d32d9fc9-bcb9-4065-bc4b-453d6c799a2c1637929961158IshinWomensRedEmbroideredGottaPattiAnarkaliKurtaWithPalazzoD1.jpg
16266664,House of Pataudi,House of Pataudi Women Black & White Ethnic Motifs Printed Pure Cotton A-Line Kurta,1699,1699,https://www.myntra.com/16266664,http://assets.myntassets.com/assets/images/16266664/2022/5/19/e11571e8-c12d-4899-b790-e00a12e24e131652955602273-House-of-Pataudi-Women-Kurtas-2461652955601634-1.jpg
17127072,Biba,Biba Women Red Floral Printed Pleated Pure Cotton Kurta Set,3599,3599,https://www.myntra.com/17127072,http://assets.myntassets.com/assets/images/17127072/2022/2/11/7568cabe-245b-414e-b99a-08d52e4ad0ef1644574799113BibaWomenRedFloralPrintedAngrakhaPureCottonKurtawithSalwar1.jpg
14768686,House of Pataudi,House of Pataudi Women Red & Green Checked V Neck Roll-up Sleeves Pure Cotton Rozana Kurta,1699,1699,https://www.myntra.com/14768686,http://assets.myntassets.com/assets/images/14768686/2022/2/8/df24e275-f877-45df-adce-70957d23798c1644317424181-House-of-Pataudi-Women-Kurtas-7791644317423655-1.jpg
18810172,GUNVANTI FAB,GUNVANTI FAB Women Navy Blue Ethnic Motifs Yoke Design Thread Work Kurta with Palazzos & With Dupatta,3499,3499,https://www.myntra.com/18810172,http://assets.myntassets.com/assets/images/18810172/2022/6/21/cc147dfd-0387-4e8c-82be-430ec781d28b1655819076654KurtaSets1.jpg
17281572,Moda Rapido,Moda Rapido Women Blue  & Green Pure Cotton Printed Kurta,1799,1799,https://www.myntra.com/17281572,http://assets.myntassets.com/assets/images/17281572/2022/4/22/f8b5fb03-f972-43f6-8124-14e1c627d25e1650625608911-Moda-Rapido-Women-Kurtas-4161650625608350-1.jpg
17094694,Anouk,Anouk Women Pink & Orange Bandhani Printed Pure Cotton Kurta with Trousers & Dupatta,3499,3499,https://www.myntra.com/17094694,http://assets.myntassets.com/assets/images/17094694/2022/3/25/c0eba31c-cd26-4cd1-b2fe-eb7d03eed06f1648193013084-Anouk-Women-Kurta-Sets-1521648193012342-1.jpg
